苏福非困居提散 功能主治 固精壮阳
苏福非困居提散 治疗 肾虚精少
苏福非困居提散 治疗 滑精阳痿
苏福非困居提散 用法用量 内服，酌情每日2～3次，每次取适量冲服
扎浑欧日格 异名 温答子
扎浑欧日格 异名 知而直而子
扎浑欧日格 异名 百子如力吉尔及尔
扎浑欧日格 异名 吐胡米台热提再克
扎浑欧日格 学名 芝麻菜子
扎浑欧日格 来源 十字花科植物芝麻菜的种子
扎浑欧日格 主产地 黑龙江
扎浑欧日格 主产地 辽宁
扎浑欧日格 主产地 内蒙古
扎浑欧日格 主产地 河北
扎浑欧日格 主产地 山西
扎浑欧日格 主产地 陕西
扎浑欧日格 主产地 甘肃
扎浑欧日格 主产地 青海
扎浑欧日格 主产地 新疆
扎浑欧日格 主产地 四川
扎浑欧日格 主产地 非洲西北部
扎浑欧日格 主产地 欧洲北部
扎浑欧日格 主产地 亚洲西部及北部
扎浑欧日格 成份 油
扎浑欧日格 性味 二级干热
扎浑欧日格 性味 味辛
扎浑欧日格 功能主治 生干生热
扎浑欧日格 功能主治 祛寒壮阳
扎浑欧日格 功能主治 通尿通经
扎浑欧日格 功能主治 燥湿开胃
扎浑欧日格 功能主治 散气除胀
扎浑欧日格 功能主治 热肤除斑
扎浑欧日格 治疗 白癜风
扎浑欧日格 治疗 雀斑
扎浑欧日格 治疗 寒性阳痿
扎浑欧日格 治疗 小便不利
扎浑欧日格 治疗 经水不下
扎浑欧日格 治疗 湿性纳差
扎浑欧日格 治疗 气结腹胀
扎浑欧日格 用法用量 内服：5～7g
扎浑欧日格 用法用量 外用：适量
扎浑欧日格 入药形式 仁膏
扎浑欧日格 入药形式 散剂
扎浑欧日格 入药形式 蜜膏
扎浑欧日格 入药形式 敷剂
扎浑欧日格 入药形式 油剂
扎浑欧日格 不良反应 对热性气质者有害
扎浑欧日格 矫正药 菊苣
扎浑欧日格 矫正药 葡萄醋
扎浑欧日格 矫正药 马齿苋
扎浑欧日格 代用药 独行菜子
扎浑欧日格 代用药 洋葱子
扎浑欧日格 代用药 家独行菜子
扎浑欧日格 制剂 买朱尼木白黑蜜膏
买朱尼木白黑蜜膏 规格 芝麻菜子、干姜各10g
买朱尼木白黑蜜膏 规格 欧玉竹、桂枝、白芥子各10g
买朱尼木白黑蜜膏 规格 荨麻子、除虫菊根、黑胡椒各5g
买朱尼木白黑蜜膏 规格 阿魏2.5g
买朱尼木白黑蜜膏 规格 蜂蜜30g
买朱尼木白黑蜜膏 入药形式 蜜膏
扎浑欧日格 功能主治 祛寒壮阳
扎浑欧日格 治疗 寒性阳痿
扎浑欧日格 用法用量 每日2次，每次6g,用开水送服
孜合尔欧日合 异名 可檀子
孜合尔欧日合 异名 可唐子
孜合尔欧日合 异名 百子如力可坦
孜合尔欧日合 异名 吐胡米开塔尼
孜合尔欧日合 异名 提里斯卡比及
孜合尔欧日合 学名 亚麻子
孜合尔欧日合 来源 亚麻科植物亚麻的种子
孜合尔欧日合 主产地 我国大部分地区
孜合尔欧日合 主产地 孟加拉国
孜合尔欧日合 主产地 印度
孜合尔欧日合 主产地 中亚各国
孜合尔欧日合 主产地 俄罗斯
孜合尔欧日合 主产地 埃及
孜合尔欧日合 主产地 荷兰
孜合尔欧日合 主产地 英国
孜合尔欧日合 贮藏 置干燥处，防虫蛀
孜合尔欧日合 成份 亚油酸
孜合尔欧日合 成份 亚麻酸
孜合尔欧日合 成份 油酸
孜合尔欧日合 成份 肉豆蔻酸
孜合尔欧日合 成份 胆甾醇
孜合尔欧日合 成份 谷甾醇
孜合尔欧日合 性味 一级干热
孜合尔欧日合 功能主治 生干生热
孜合尔欧日合 功能主治 祛寒平喘
孜合尔欧日合 功能主治 温肺止咳
孜合尔欧日合 功能主治 解毒消炎
孜合尔欧日合 功能主治 燥湿退肿
孜合尔欧日合 功能主治 除脓愈创
孜合尔欧日合 治疗 风湿性关节炎
孜合尔欧日合 治疗 膀胱炎
孜合尔欧日合 治疗 肠炎
孜合尔欧日合 治疗 子宫炎
孜合尔欧日合 治疗 尿道炎
孜合尔欧日合 治疗 寒性哮喘
孜合尔欧日合 治疗 慢性肝炎
孜合尔欧日合 治疗 咳嗽
孜合尔欧日合 治疗 乃孜来
孜合尔欧日合 治疗 肺炎
孜合尔欧日合 治疗 感冒
孜合尔欧日合 治疗 胸膜炎
孜合尔欧日合 用法用量 内服：4～12g
孜合尔欧日合 用法用量 1～5岁1～4g
孜合尔欧日合 用法用量 510岁5～8g
孜合尔欧日合 用法用量 10～15岁用至12g,酌情而定
孜合尔欧日合 用法用量 外用：适量
孜合尔欧日合 入药形式 舔剂
孜合尔欧日合 入药形式 汤剂
孜合尔欧日合 入药形式 散剂
孜合尔欧日合 入药形式 栓剂
孜合尔欧日合 入药形式 敷剂
孜合尔欧日合 入药形式 油剂
孜合尔欧日合 不良反应 视力下降
孜合尔欧日合 不良反应 目眩
孜合尔欧日合 不良反应 消化功能降低
孜合尔欧日合 不良反应 对睾丸有害
孜合尔欧日合 矫正药 蜂蜜
孜合尔欧日合 矫正药 醋酸糖浆
孜合尔欧日合 矫正药 芫荽
孜合尔欧日合 代用药 胡芦巴
孜合尔欧日合 制剂 罗欧克卡坦舔剂
罗欧克卡坦舔剂 规格 亚麻子90g
罗欧克卡坦舔剂 规格 野孜然30g
罗欧克卡坦舔剂 规格 蜂蜜适量
罗欧克卡坦舔剂 入药形式 舔剂
罗欧克卡坦舔剂 功能主治 清理胸内废物
罗欧克卡坦舔剂 功能主治 止咳止血
罗欧克卡坦舔剂 功能主治 降气平喘
罗欧克卡坦舔剂 治疗 胸肺不舒
罗欧克卡坦舔剂 治疗 久咳不愈
罗欧克卡坦舔剂 治疗 痰中带血
罗欧克卡坦舔剂 治疗 动则气喘
罗欧克卡坦舔剂 用法用量 内服，酌情取适量，每日数次，舔服
塔吾孜 学名 西瓜
塔吾孜 异名 比提合印地
塔吾孜 异名 印地瓦乃
塔吾孜 异名 塔尔布孜
塔吾孜 来源 葫芦科植物西瓜的果实
塔吾孜 主产地 国内外大部分地区
塔吾孜 成份 瓜氨酸
塔吾孜 成份 磷酸
塔吾孜 成份 氨酸
塔吾孜 成份 苹果酸
塔吾孜 成份 乙二醇
塔吾孜 成份 甜菜碱
塔吾孜 成份 蔗糖
塔吾孜 成份 葡萄糖
塔吾孜 成份 盐类
塔吾孜 成份 维生素C
塔吾孜 性味 湿寒
塔吾孜 性味 味甘
塔吾孜 功能主治 生湿生寒
塔吾孜 功能主治 降低胆液质和血液质烈性的过盛
塔吾孜 功能主治 产生甜味黏液质
塔吾孜 功能主治 稀化血液质
塔吾孜 功能主治 润燥解渴
塔吾孜 功能主治 清热利尿
塔吾孜 功能主治 退热退烧
塔吾孜 功能主治 湿身肥体
塔吾孜 治疗 小便淋烧
塔吾孜 治疗 口干喉燥
塔吾孜 治疗 发热伤寒
塔吾孜 治疗 身干体瘦
塔吾孜 治疗 热盛尿少
塔吾孜 用法用量 根据病情食用，或配入制剂中使用
塔吾孜 入药形式 甜剂
塔吾孜 入药形式 果酱剂
塔吾孜 入药形式 水果煎剂
塔吾孜 不良反应 对寒性气质和年老者有害
塔吾孜 不良反应 胃脘寒虚
塔吾孜 不良反应 性欲减退
塔吾孜 不良反应 记忆力下降
塔吾孜 不良反应 关节疼痛
塔吾孜 矫正药 蜂蜜
塔吾孜 矫正药 古里坎尼古丽苏如合花膏
塔吾孜 矫正药 方糖
塔吾孜 矫正药 食盐
塔吾孜 矫正药 干姜
塔吾孜 代用药 葫芦
塔吾孜 制剂 斯日坎吉本阿比台尔布孜醋糖浆
斯日坎吉本阿比台尔布孜醋糖浆 规格 西瓜汁500ml
斯日坎吉本阿比台尔布孜醋糖浆 规格 葡萄醋150ml
斯日坎吉本阿比台尔布孜醋糖浆 规格 方糖500g
斯日坎吉本阿比台尔布孜醋糖浆 功能主治 低胆液质和血液质烈性的过盛
斯日坎吉本阿比台尔布孜醋糖浆 功能主治 稀化血液质
斯日坎吉本阿比台尔布孜醋糖浆 功能主治 清热利尿
斯日坎吉本阿比台尔布孜醋糖浆 功能主治 润喉止渴
斯日坎吉本阿比台尔布孜醋糖浆 功能主治 清热退烧
斯日坎吉本阿比台尔布孜醋糖浆 功能主治 消除黄疸
斯日坎吉本阿比台尔布孜醋糖浆 治疗 口于喉燥
斯日坎吉本阿比台尔布孜醋糖浆 治疗 发热伤寒
斯日坎吉本阿比台尔布孜醋糖浆 治疗 黄疸
斯日坎吉本阿比台尔布孜醋糖浆 治疗 热盛尿少
斯日坎吉本阿比台尔布孜醋糖浆 治疗 小便淋烧
斯日坎吉本阿比台尔布孜醋糖浆 用法用量 内服，每日3次，每次30～50ml
塔吾孜欧日格 学名 西瓜子
塔吾孜欧日格 异名 百子如力比提合印地
塔吾孜欧日格 异名 吐胡米印地瓦乃
塔吾孜欧日格 异名 塔尔布孜克比及
塔吾孜欧日格 来源 葫芦科植物西瓜
塔吾孜欧日格 成份 脂肪油
塔吾孜欧日格 成份 蛋白质
塔吾孜欧日格 成份 维生素B
塔吾孜欧日格 成份 戊聚糖
塔吾孜欧日格 成份 淀粉
塔吾孜欧日格 成份 粗纤维
塔吾孜欧日格 性味 二级湿寒
塔吾孜欧日格 性味 味微甜
塔吾孜欧日格 功能主治 生湿生寒
塔吾孜欧日格 功能主治 调节异常胆液质
塔吾孜欧日格 功能主治 降低血液质的热性
塔吾孜欧日格 功能主治 生湿肥体
塔吾孜欧日格 功能主治 清热利尿
塔吾孜欧日格 功能主治 凉血止咳
塔吾孜欧日格 治疗 小便不利
塔吾孜欧日格 治疗 高血压病
塔吾孜欧日格 治疗 血热咳血
塔吾孜欧日格 治疗 血管硬化
塔吾孜欧日格 治疗 消耗性发热
塔吾孜欧日格 治疗 身燥体瘦
塔吾孜欧日格 治疗 结核疾病
塔吾孜欧日格 用法用量 内服：6～15g
塔吾孜欧日格 用法用量 外用：适量
塔吾孜欧日格 入药形式 散剂
塔吾孜欧日格 入药形式 黏液剂
塔吾孜欧日格 入药形式 糖浆剂
塔吾孜欧日格 入药形式 汤剂
塔吾孜欧日格 入药形式 片剂
塔吾孜欧日格 入药形式 甜糊剂
塔吾孜欧日格 入药形式 敷剂
塔吾孜欧日格 入药形式 油剂
塔吾孜欧日格 不良反应 对寒性气质者和脾脏有害
塔吾孜欧日格 矫正药 蜂蜜
塔吾孜欧日格 矫正药 白砂糖
塔吾孜欧日格 代用药 南瓜子
塔吾孜欧日格 制剂 库日斯吐胡米台日布孜片
库日斯吐胡米台日布孜片 规格 西瓜子仁30g
库日斯吐胡米台日布孜片 规格 黄瓜子15g
库日斯吐胡米台日布孜片 规格 南瓜子、甜巴旦杏仁各6g
库日斯吐胡米台日布孜片 规格 白蜀葵子、芹菜子、罂粟子各6g
库日斯吐胡米台日布孜片 入药形式 片剂
库日斯吐胡米台日布孜片 功能主治 通利小便
库日斯吐胡米台日布孜片 功能主治 清热退肿
库日斯吐胡米台日布孜片 功能主治 消炎止痛
库日斯吐胡米台日布孜片 功能主治 清热
库日斯吐胡米台日布孜片 治疗 小便刺痛
库日斯吐胡米台日布孜片 治疗 小便不利
库日斯吐胡米台日布孜片 治疗 膀胱炎肿
库日斯吐胡米台日布孜片 治疗 肾脏疼痛
库日斯吐胡米台日布孜片 治疗 发热
库日斯吐胡米台日布孜片 用法用量 内服，每日2次，每次6片，用温开水送下
再法尔 异名 撒法郎
再法尔 异名 可儿堪
再法尔 异名 苦而苦迷
再法尔 异名 则非然
再法尔 异名 库尔库米
再法尔 异名 库日开米
再法尔 异名 克依赛尔
再法尔 学名 西红花
再法尔 来源 鸢尾科植物番红花花柱的上部及柱头
再法尔 主产地 伊朗
再法尔 主产地 欧洲南部
再法尔 主产地 浙江
再法尔 主产地 江苏
再法尔 主产地 江西
再法尔 主产地 北京
再法尔 主产地 上海
再法尔 主产地 新疆
再法尔 成份 藏红花素
再法尔 成份 藏红花酸
再法尔 成份 葡萄糖苷酯
再法尔 成份 菜油甾醇
再法尔 成份 豆甾醇
再法尔 成份 玉米黄质
再法尔 成份 藏红花苦素
再法尔 性味 二级干热
再法尔 功能主治 生干生热
再法尔 功能主治 补血升气
再法尔 功能主治 活血化瘀
再法尔 功能主治 破血通阻
再法尔 功能主治 补脑悦志
再法尔 功能主治 强心安神
再法尔 功能主治 增智催眠
再法尔 功能主治 恢复肤色
再法尔 功能主治 养肝明目
再法尔 功能主治 提升内脏
再法尔 治疗 血虚体弱
再法尔 治疗 瘀血疼痛
再法尔 治疗 闭经腹痛
再法尔 治疗 脑虚忧郁
再法尔 治疗 心脏疾病
再法尔 治疗 心虚不安
再法尔 治疗 健忘失眠
再法尔 治疗 皮肤白斑
再法尔 治疗 肝虚视弱
再法尔 治疗 子宫下垂
再法尔 用法用量 内服：1～2g
再法尔 用法用量 外用：适量
再法尔 入药形式 蜜膏
再法尔 入药形式 蒸露
再法尔 入药形式 糖浆
再法尔 入药形式 汤剂
再法尔 入药形式 入软膏
再法尔 入药形式 油剂
再法尔 不良反应 对肾有害
再法尔 不良反应 食欲不振
再法尔 矫正药 洋茴香
再法尔 矫正药 醋糖浆
再法尔 矫正药 小檗实
再法尔 代用药 橘子实
再法尔 代用药 木香
再法尔 制剂 热维改尼再法尔油
再法尔 制剂 艾热克再法尔蒸露
再法尔 制剂 达瓦依库尔库米蜜膏
热维改尼再法尔油 规格 西红花45g
热维改尼再法尔油 规格 野孜然18g
热维改尼再法尔油 规格 当药15g
热维改尼再法尔油 规格 芝麻油1L
热维改尼再法尔油 入药形式 油剂
热维改尼再法尔油 功能主治 活血破血
热维改尼再法尔油 功能主治 补中益气
热维改尼再法尔油 功能主治 安神催眠
热维改尼再法尔油 功能主治 清创补肌
热维改尼再法尔油 治疗 闭经
热维改尼再法尔油 治疗 小腹硬痛
热维改尼再法尔油 治疗 子宫下垂
热维改尼再法尔油 治疗 烦躁失眠
热维改尼再法尔油 治疗 湿疹糜烂
热维改尼再法尔油 用法用量 内服适量或外用适量
艾热克再法尔蒸露 规格 西红花50g
艾热克再法尔蒸露 规格 水5000ml
艾热克再法尔蒸露 入药形式 蒸露
艾热克再法尔蒸露 性味 热
艾热克再法尔蒸露 功能主治 芳香开窍
艾热克再法尔蒸露 功能主治 安神悦志
艾热克再法尔蒸露 功能主治 强心健胃
艾热克再法尔蒸露 治疗 精神失常
艾热克再法尔蒸露 治疗 寒性神经衰弱
艾热克再法尔蒸露 治疗 心闷纳差
艾热克再法尔蒸露 治疗 性功能低下
艾热克再法尔蒸露 治疗 尿道阻塞
艾热克再法尔蒸露 用法用量 5～10岁者服15～20ml,
艾热克再法尔蒸露 用法用量 成人25～30ml
艾热克再法尔蒸露 用法用量 内服，每日3次
艾热克再法尔蒸露 用法用量 1～5岁者服10～15ml
达瓦依库尔库米蜜膏 规格 西红花、蛇蜕、甘松各6g
达瓦依库尔库米蜜膏 规格 香茅花、木香、肉桂各3g
达瓦依库尔库米蜜膏 入药形式 蜜膏
达瓦依库尔库米蜜膏 功能主治 芳香开窍
达瓦依库尔库米蜜膏 功能主治 调整血液
达瓦依库尔库米蜜膏 功能主治 补脑安神
达瓦依库尔库米蜜膏 功能主治 爽心悦志
达瓦依库尔库米蜜膏 功能主治 补肝补胃
达瓦依库尔库米蜜膏 治疗 血虚
达瓦依库尔库米蜜膏 治疗 瘀血
达瓦依库尔库米蜜膏 治疗 脑虚神衰
达瓦依库尔库米蜜膏 治疗 肝虚
达瓦依库尔库米蜜膏 治疗 胃虚
达瓦依库尔库米蜜膏 用法用量 根据病情内服适量
沙皮托力 异名 伙合
沙皮托力 异名 沙非塔鲁
沙皮托力 异名 阿如
沙皮托力 学名 桃子
沙皮托力 来源 蔷薇科植物桃的成熟果实
沙皮托力 主产地 国内外各地普遍栽培
沙皮托力 成份 钙
沙皮托力 成份 磷
沙皮托力 成份 铁
沙皮托力 成份 胡萝卜素
沙皮托力 成份 蛋白质
沙皮托力 成份 硫胺素
沙皮托力 成份 核黄素
沙皮托力 成份 脂肪
沙皮托力 成份 碳水化合物
沙皮托力 成份 粗纤维
沙皮托力 成份 灰分
沙皮托力 性味 二级湿寒
沙皮托力 性味 味甜
沙皮托力 功能主治 生湿生寒
沙皮托力 功能主治 润通大便
沙皮托力 功能主治 清热退烧
沙皮托力 功能主治 润燥补脑
沙皮托力 功能主治 补胃
沙皮托力 功能主治 补肝
沙皮托力 功能主治 解渴
沙皮托力 治疗 大便干结
沙皮托力 治疗 热性伤寒
沙皮托力 治疗 干性胃虚
沙皮托力 治疗 脑虚
沙皮托力 治疗 口渴
沙皮托力 治疗 肝虚
沙皮托力 用法用量 根据病情内服适量
沙皮托力 入药形式 汤剂
沙皮托力 入药形式 果酱剂
沙皮托力 入药形式 糖浆剂
沙皮托力 入药形式 汁液
沙皮托力 不良反应 对湿寒性或黏液质性气质者有害
沙皮托力 矫正药 蜂蜜
沙皮托力 矫正药 木热巴依赞吉比里果酱
沙皮托力 代用药 杏
沙皮托力 制剂 木热巴衣伙合果浆
木热巴衣伙合果浆 规格 桃子3000g
木热巴衣伙合果浆 规格 水2000ml
木热巴衣伙合果浆 规格 砂糖2000g
木热巴衣伙合果浆 入药形式 果酱
木热巴衣伙合果浆 功能主治 除胆液质
木热巴衣伙合果浆 功能主治 消除烧焦体液
木热巴衣伙合果浆 功能主治 清热开胃
木热巴衣伙合果浆 功能主治 润肠通便
木热巴衣伙合果浆 功能主治 生湿补脑
木热巴衣伙合果浆 功能主治 清热退烧
木热巴衣伙合果浆 功能主治 消除伤寒
木热巴衣伙合果浆 功能主治 爽口除臭
木热巴衣伙合果浆 治疗 胃热纳差
木热巴衣伙合果浆 治疗 大便于结
木热巴衣伙合果浆 治疗 干性脑虚
木热巴衣伙合果浆 治疗 热性伤寒
木热巴衣伙合果浆 治疗 热盛口臭
木热巴衣伙合果浆 治疗 体内异常胆液质和烧焦体液增多
木热巴衣伙合果浆 用法用量 内服，每日3次，每次30ml,儿童减量食用
沙皮托力麦核子 学名 桃仁
沙皮托力麦核子 异名 买合孜沙非塔鲁
沙皮托力麦核子 异名 阿如卡比及
沙皮托力麦核子 来源 蔷薇科植物桃
沙皮托力麦核子 成份 柠檬甾二烯
沙皮托力麦核子 成份 苦杏仁苷
沙皮托力麦核子 成份 7-去氢燕麦甾醇,野樱苷
沙皮托力麦核子 成份 24-亚甲基环木菠萝烷醇
沙皮托力麦核子 性味 二级干热
沙皮托力麦核子 性味 味微辛
沙皮托力麦核子 功能主治 生发固发
沙皮托力麦核子 功能主治 生干生热
沙皮托力麦核子 功能主治 活血通经
沙皮托力麦核子 功能主治 软肠通便
沙皮托力麦核子 功能主治 利尿止血
沙皮托力麦核子 功能主治 散寒止痛
沙皮托力麦核子 功能主治 愈疡消痔
沙皮托力麦核子 治疗 血瘀闭经
沙皮托力麦核子 治疗 大便不通
沙皮托力麦核子 治疗 尿闭尿血
沙皮托力麦核子 治疗 腹脘疼痛
沙皮托力麦核子 治疗 耳痛
沙皮托力麦核子 治疗 肠疡
沙皮托力麦核子 治疗 痔疮
沙皮托力麦核子 治疗 脱发斑秃
沙皮托力麦核子 用法用量 内服：3～6g
沙皮托力麦核子 用法用量 外用：适量
沙皮托力麦核子 入药形式 汤剂
沙皮托力麦核子 入药形式 散剂
沙皮托力麦核子 入药形式 油剂
沙皮托力麦核子 性味 有毒
沙皮托力麦核子 不良反应 对寒性气质者和胃寒者有害
沙皮托力麦核子 矫正药 蜂蜜
沙皮托力麦核子 制剂 热维改尼买合孜沙非塔鲁油剂
热维改尼买合孜沙非塔鲁油剂 规格 桃仁适量
热维改尼买合孜沙非塔鲁油剂 功能主治 赤肤活血
热维改尼买合孜沙非塔鲁油剂 功能主治 生发固发
热维改尼买合孜沙非塔鲁油剂 治疗 毛发脱落
热维改尼买合孜沙非塔鲁油剂 治疗 头发稀少
热维改尼买合孜沙非塔鲁油剂 治疗 斑秃
热维改尼买合孜沙非塔鲁油剂 用法用量 外用，根据病情取适量涂于患处
沙皮托力其且克 异名 再合热吐力伙合
沙皮托力其且克 异名 古丽沙非塔鲁
沙皮托力其且克 异名 阿如卡坡里
沙皮托力其且克 学名 桃花
沙皮托力其且克 来源 蔷薇科植物桃
沙皮托力其且克 贮藏 放干燥处
沙皮托力其且克 成份 桃花含山柰酚
沙皮托力其且克 成份 香豆精
沙皮托力其且克 成份 三叶豆苷
沙皮托力其且克 成份 花蕾含柚皮素
沙皮托力其且克 性味 湿寒
沙皮托力其且克 功能主治 生湿生寒
沙皮托力其且克 功能主治 杀死虫肠
沙皮托力其且克 功能主治 消除汗味
沙皮托力其且克 功能主治 除疣生辉
沙皮托力其且克 功能主治 堕胎
沙皮托力其且克 治疗 肠道生虫
沙皮托力其且克 治疗 汗液臭味
沙皮托力其且克 治疗 狐臭
沙皮托力其且克 治疗 扁平疣
沙皮托力其且克 治疗 死胎不下
沙皮托力其且克 用法用量 内服：1～3g
沙皮托力其且克 用法用量 外用：适量
沙皮托力其且克 入药形式 糊剂
沙皮托力其且克 入药形式 汤剂
沙皮托力其且克 入药形式 花膏
沙皮托力其且克 入药形式 糖浆剂
沙皮托力其且克 入药形式 散剂
沙皮托力其且克 入药形式 敷剂
沙皮托力其且克 不良反应 对湿寒气质者和筋肌有害
沙皮托力其且克 矫正药 干姜
沙皮托力其且克 代用药 桃叶
沙皮托力其且克 制剂 古丽坎尼古丽沙非塔罗花膏
古丽坎尼古丽沙非塔罗花膏 规格 新鲜桃花、砂糖各适量
古丽坎尼古丽沙非塔罗花膏 功能主治 杀死肠虫
古丽坎尼古丽沙非塔罗花膏 治疗 肠道各种寄生虫
古丽坎尼古丽沙非塔罗花膏 用法用量 内服，每日2次，每次3～6g
加吾西尔 异名 加瓦西尔
加吾西尔 异名 高西尔
加吾西尔 异名 扎兀石而
加吾西尔 异名 扎兀失儿
加吾西尔 异名 札兀失儿
加吾西尔 异名 札兀石而
加吾西尔 学名 格蓬脂
加吾西尔 来源 伞形科植物格蓬阿魏的乳状胶脂
加吾西尔 主产地 土耳其
加吾西尔 主产地 伊朗
加吾西尔 贮藏 贮于阴凉干燥处
加吾西尔 成份 挥发油
加吾西尔 成份 树脂
加吾西尔 成份 树胶
加吾西尔 成份 酸价
加吾西尔 成份 皂化价
加吾西尔 性味 三级干热
加吾西尔 性味 味苦
加吾西尔 功能主治 通经止痛
加吾西尔 功能主治 祛寒散风
加吾西尔 功能主治 清除异常黏液质
加吾西尔 功能主治 通阻强筋
加吾西尔 功能主治 利尿退肿
加吾西尔 功能主治 补胃除胀
加吾西尔 功能主治 止咳平喘
加吾西尔 治疗 瘫痪
加吾西尔 治疗 面瘫
加吾西尔 治疗 癫疴
加吾西尔 治疗 抽筋
加吾西尔 治疗 手足颤抖
加吾西尔 治疗 肠梗阻
加吾西尔 治疗 尿闭水肿
加吾西尔 治疗 胃虚腹胀
加吾西尔 治疗 黏液质性咳嗽
加吾西尔 治疗 哮喘
加吾西尔 治疗 闭经腹痛
加吾西尔 用法用量 内服：1～3g
加吾西尔 用法用量 外用：适量
加吾西尔 入药形式 汤剂
加吾西尔 入药形式 散剂
加吾西尔 入药形式 蜜膏
加吾西尔 入药形式 舔剂
加吾西尔 入药形式 敷剂
加吾西尔 入药形式 软膏
加吾西尔 入药形式 粉剂
加吾西尔 不良反应 对睾丸有害
加吾西尔 矫正药 没药
加吾西尔 代用药 无花果
加吾西尔 代用药 藿香
加吾西尔 制剂 罗欧克加吾西尔舔剂
罗欧克加吾西尔舔剂 规格 格蓬脂、苦巴旦杏仁、荜菱各等量
罗欧克加吾西尔舔剂 入药形式 舔剂
罗欧克加吾西尔舔剂 性味 干热
罗欧克加吾西尔舔剂 功能主治 止咳平喘
罗欧克加吾西尔舔剂 治疗 湿寒性咳嗽气喘
罗欧克加吾西尔舔剂 用法用量 内服，根据病情每日数次，取适量舔服
苏则 学名 唇香草
苏则 来源 唇形科植物唇香草或新塔花的全草
苏则 主产地 新疆
苏则 成份 齐墩果酸
苏则 成份 香叶木苷
苏则 成份 黄酮
苏则 成份 木犀草素
苏则 成份 蒙花苷
苏则 成份 7-甲基苏打基亭
苏则 性味 味辛
苏则 性味 性寒
苏则 功能主治 疏散风热
苏则 功能主治 清利头目
苏则 功能主治 宁心安神
苏则 功能主治 利水清热
苏则 功能主治 壮骨强身
苏则 功能主治 清胃消食
苏则 治疗 感冒发热
苏则 治疗 目赤肿痛
苏则 治疗 头痛
苏则 治疗 咽痛
苏则 治疗 心悸
苏则 治疗 失眠
苏则 治疗 水肿
苏则 治疗 疮疡肿毒
苏则 治疗 软骨病
苏则 治疗 阳痿
苏则 治疗 腻食不化
苏则 用法用量 内服：煎汤，15～18g
苏则 用法用量 开水冲泡代茶
苏则 用法用量 外用：适量，煎水洗
苏则 用法用量 新塔花，煎汤，3～9g
赛尔皮斯堂 异名 地比克
赛尔皮斯堂 异名 来合苏热
赛尔皮斯堂 异名 西壁西唐
赛尔皮斯堂 异名 西必思唐
赛尔皮斯堂 异名 西比西唐
赛尔皮斯堂 学名 破布木果
赛尔皮斯堂 来源 紫草科植物破布木的干燥成熟果实
赛尔皮斯堂 主产地 印度
赛尔皮斯堂 主产地 越南
赛尔皮斯堂 主产地 澳大利亚东北部
赛尔皮斯堂 主产地 菲律宾
赛尔皮斯堂 主产地 云南
赛尔皮斯堂 主产地 广西
赛尔皮斯堂 主产地 广东
赛尔皮斯堂 主产地 台湾
赛尔皮斯堂 贮藏 贮于干燥处
赛尔皮斯堂 成份 黏液质
赛尔皮斯堂 成份 糖类
赛尔皮斯堂 成份 有机酸
赛尔皮斯堂 成份 氰类
赛尔皮斯堂 成份 甾醇
赛尔皮斯堂 性味 一级湿热
赛尔皮斯堂 功能主治 生湿生热
赛尔皮斯堂 功能主治 成熟异常黑胆质
赛尔皮斯堂 功能主治 润肺润喉
赛尔皮斯堂 功能主治 止咳化痰
赛尔皮斯堂 功能主治 清音止渴
赛尔皮斯堂 功能主治 通便利尿
赛尔皮斯堂 治疗 咽干喉燥
赛尔皮斯堂 治疗 乃孜来性感冒
赛尔皮斯堂 治疗 干咳顽痰
赛尔皮斯堂 治疗 失音口渴
赛尔皮斯堂 治疗 小便不利
赛尔皮斯堂 治疗 大便不畅
赛尔皮斯堂 用法用量 内服：9～10枚
赛尔皮斯堂 入药形式 汤剂
赛尔皮斯堂 入药形式 糖浆剂
赛尔皮斯堂 入药形式 舔剂
赛尔皮斯堂 入药形式 泡剂
赛尔皮斯堂 不良反应 对胃和肝脏有害
赛尔皮斯堂 矫正药 大枣
赛尔皮斯堂 矫正药 玫瑰花
赛尔皮斯堂 代用药 蜀葵子
赛尔皮斯堂 制剂 买提布合赛尔皮斯堂汤
赛尔皮斯堂 制剂 谢日比提赛尔皮斯堂糖浆
买提布合赛尔皮斯堂汤 规格 甘草、韫棒子、腺毛车前子、天山堇菜各15g
买提布合赛尔皮斯堂汤 规格 破布木果30枚
买提布合赛尔皮斯堂汤 规格 大枣20枚
买提布合赛尔皮斯堂汤 规格 无花果5枚
买提布合赛尔皮斯堂汤 规格 铁线蕨、葡萄干、蜀葵子各30g
买提布合赛尔皮斯堂汤 功能主治 消除感冒
买提布合赛尔皮斯堂汤 功能主治 消肺止咳
买提布合赛尔皮斯堂汤 治疗 乃孜来性感冒
买提布合赛尔皮斯堂汤 治疗 干咳胸痛
买提布合赛尔皮斯堂汤 治疗 顽痰不化等
买提布合赛尔皮斯堂汤 用法用量 内服，每日2次，每次75ml
谢日比提赛尔皮斯堂糖浆 规格 破布木果100g
谢日比提赛尔皮斯堂糖浆 规格 水2000ml
谢日比提赛尔皮斯堂糖浆 规格 方糖700g
谢日比提赛尔皮斯堂糖浆 入药形式 黏糖浆
谢日比提赛尔皮斯堂糖浆 功能主治 润肠通便
